Epoch,Batch,Loss
7,24,0.327974796295166
7,25,0.10181140899658203
7,26,0.7637853622436523
7,27,0.8636040687561035
7,28,3.4910712242126465
7,29,5.358858108520508
7,30,1.3589820861816406
7,31,3.4876742362976074
7,32,1.1509404182434082
7,33,2.1925530433654785
7,34,0.7653231620788574
7,35,2.0192832946777344
7,36,1.6560907363891602
7,37,1.1468143463134766
7,38,2.110900402069092
7,39,0.9757876396179199
7,40,1.3889899253845215
7,41,1.7579689025878906
7,42,1.1156816482543945
7,43,0.9790396690368652
7,44,1.2880887985229492
7,45,1.1844978332519531
7,46,1.1199331283569336
7,47,1.0196142196655273
7,48,1.2128658294677734
7,49,0.7756237983703613
7,50,0.7657103538513184
7,51,1.2482295036315918
7,52,0.8190803527832031
7,53,0.5841808319091797
7,54,0.7347455024719238
7,55,1.1350831985473633
7,56,0.4926915168762207
7,57,1.057600498199463
7,58,0.12708282470703125
7,59,0.7311592102050781
7,60,0.16996240615844727
7,61,0.6932234764099121
7,62,0.45507049560546875
7,63,0.23915815353393555
7,64,0.20238113403320312
7,65,0.473970890045166
7,66,0.030350685119628906
7,67,0.5738430023193359
7,68,0.20984601974487305
7,69,0.22384023666381836
7,70,0.3999032974243164
7,71,0.20869779586791992
7,72,0.28661203384399414
7,73,-0.04030656814575195
7,74,0.052748680114746094
7,75,0.15684843063354492
7,76,-0.1285243034362793
7,77,0.370969295501709
7,78,0.4644646644592285
7,79,0.5534024238586426
7,80,0.4090547561645508
7,81,0.4580650329589844
7,82,-0.11893844604492188
7,83,0.2695484161376953
7,84,0.1756610870361328
7,85,0.31341981887817383
7,86,0.19311237335205078
7,87,-0.34821414947509766
7,88,0.006106376647949219
7,89,0.05242347717285156
7,90,0.038514137268066406
7,91,-0.16701221466064453
7,92,0.2539091110229492
7,93,0.848264217376709
7,94,2.18912410736084
7,95,1.8023419380187988
7,96,0.08687686920166016
7,97,1.108903408050537
7,98,0.14216327667236328
7,99,0.8528237342834473
7,100,1.4402480125427246
7,101,0.1666107177734375
7,102,1.2073297500610352
7,103,-0.4824342727661133
7,104,0.6138930320739746
7,105,-0.038702964782714844
7,106,-0.1777629852294922
7,107,0.4607682228088379
7,108,0.2185382843017578
7,109,0.6850118637084961
7,110,0.0033826828002929688
7,111,0.6850275993347168
7,112,0.6957707405090332
7,113,0.3499917984008789
7,114,0.3116483688354492
7,115,0.4503469467163086
7,116,-0.4292421340942383
7,117,-0.0026540756225585938
7,118,0.0936880111694336
7,119,0.17389488220214844
7,120,-0.18803024291992188
7,121,0.6178317070007324
7,122,-0.2964820861816406
7,123,0.7052912712097168
7,124,0.4818558692932129
7,125,-0.056214332580566406
7,126,0.12132740020751953
7,127,-0.09442138671875
7,128,-0.14375019073486328
7,129,0.29058408737182617
7,130,0.11780643463134766
7,131,-0.1580352783203125
7,132,0.23803043365478516
7,133,-0.4633035659790039
7,134,0.19711971282958984
7,135,-0.5828046798706055
7,136,0.5967192649841309
7,137,-0.38926124572753906
7,138,-0.4532661437988281
7,139,-0.4946918487548828
7,140,-0.19189071655273438
7,141,0.051082611083984375
7,142,-0.23299884796142578
7,143,0.24150466918945312
7,144,-0.2292041778564453
7,145,-0.07827949523925781
7,146,0.24918746948242188
7,147,0.07691383361816406
7,148,0.17663097381591797
7,149,0.26209163665771484
7,150,-0.16560649871826172
7,151,0.24427223205566406
7,152,0.8696432113647461
7,153,0.5640687942504883
7,154,-0.3851146697998047
7,155,-0.34752941131591797
7,156,0.40250110626220703
7,157,0.30515098571777344
7,158,0.44970035552978516
7,159,-0.26299476623535156
8,0,-0.24316978454589844
8,1,-0.13497161865234375
8,2,-0.3562898635864258
8,3,0.20044517517089844
8,4,-0.8817968368530273
8,5,-0.9028558731079102
8,6,-0.5874309539794922
8,7,-0.48906898498535156
8,8,0.3711261749267578
8,9,-0.5511627197265625
8,10,-0.4594392776489258
8,11,-0.1256427764892578
8,12,-0.07107830047607422
8,13,-0.37047672271728516
8,14,-0.5395412445068359
8,15,0.0662689208984375
8,16,-0.46492767333984375
8,17,-0.10320091247558594
8,18,-1.115631103515625
8,19,-0.46138477325439453
8,20,-0.39088916778564453
8,21,-0.5464591979980469
8,22,0.0683450698852539
8,23,0.230255126953125
8,24,0.1351175308227539
8,25,-0.8332853317260742
8,26,-0.4025583267211914
8,27,0.6485090255737305
8,28,0.4232749938964844
8,29,-0.1856842041015625
8,30,0.0856790542602539
8,31,-0.2817974090576172
8,32,-0.2295522689819336
8,33,0.17542076110839844
8,34,-0.9215517044067383
8,35,-0.3324747085571289
8,36,-0.19325733184814453
8,37,-0.6099262237548828
8,38,-0.8149499893188477
8,39,0.1554279327392578
8,40,-0.1541900634765625
8,41,0.028423309326171875
8,42,-1.2039823532104492
8,43,-0.40609073638916016
8,44,-0.9977931976318359
8,45,-0.878046989440918
8,46,-0.7431459426879883
8,47,-0.8436641693115234
8,48,0.09416484832763672
8,49,-0.9599552154541016
8,50,-0.2839469909667969
8,51,-0.042572021484375
8,52,-0.37772369384765625
8,53,-0.3708782196044922
8,54,-0.4187126159667969
8,55,-0.3747091293334961
8,56,-0.1743297576904297
8,57,-0.7852411270141602
8,58,-0.37602996826171875
8,59,-0.03963184356689453
8,60,-0.5862970352172852
8,61,-0.4591560363769531
8,62,-0.5367364883422852
8,63,-0.6810789108276367
8,64,-0.8502378463745117
8,65,-0.6226282119750977
8,66,-0.8583545684814453
8,67,-0.4351015090942383
8,68,-0.7737226486206055
8,69,0.24745845794677734
8,70,-1.2386131286621094
8,71,0.03845024108886719
8,72,-0.6192827224731445
8,73,-1.049525260925293
8,74,-0.6576347351074219
8,75,-0.025943756103515625
8,76,-0.2794628143310547
8,77,-0.990290641784668
8,78,-0.6596240997314453
8,79,-0.08576011657714844
8,80,-0.4715566635131836
8,81,-0.8906955718994141
8,82,-0.523982048034668
8,83,-1.0624494552612305
8,84,-0.5466461181640625
8,85,-1.0573902130126953
8,86,-0.49739742279052734
8,87,-0.7951269149780273
8,88,-0.7371826171875
8,89,0.2582111358642578
8,90,-0.3875894546508789
8,91,-0.29958248138427734
8,92,-0.5816526412963867
8,93,-0.5524873733520508
8,94,-0.022272109985351562
8,95,-0.5336151123046875
8,96,-1.0318822860717773
8,97,-0.25864315032958984
8,98,-0.5092372894287109
8,99,-0.5317249298095703
8,100,-0.7854099273681641
8,101,-0.9343175888061523
8,102,-0.7412090301513672
8,103,-1.1916122436523438
8,104,-1.3455724716186523
8,105,-0.6910104751586914
8,106,-1.2685680389404297
8,107,-0.4721498489379883
8,108,-1.1303987503051758
8,109,-0.9647436141967773
8,110,-1.4874601364135742
8,111,-0.7457952499389648
8,112,-0.10651969909667969
8,113,-0.44355201721191406
8,114,-0.9580297470092773
8,115,-1.1409597396850586
8,116,-0.5343618392944336
8,117,-0.781804084777832
8,118,-0.11678791046142578
8,119,-0.6477823257446289
8,120,-0.6001081466674805
8,121,-0.6055030822753906
8,122,0.09813117980957031
8,123,-0.7682609558105469
8,124,-1.1611566543579102
8,125,-0.1526803970336914
8,126,-0.5557661056518555
8,127,-0.628636360168457
8,128,-0.45165443420410156
8,129,-1.0455913543701172
8,130,-0.21256256103515625
8,131,-0.6306571960449219
8,132,-0.953338623046875
8,133,-1.0413541793823242
8,134,-0.3595132827758789
8,135,-1.1094245910644531
8,136,-0.7645235061645508
8,137,-0.6523513793945312
8,138,0.30753326416015625
8,139,-0.3423175811767578
8,140,-0.9576406478881836
8,141,-0.626002311706543
8,142,-0.3920907974243164
8,143,-0.7855119705200195
8,144,-0.3638439178466797
8,145,-1.1518917083740234
8,146,-0.6925487518310547
8,147,-1.1068687438964844
8,148,-0.7729997634887695
8,149,-1.0713081359863281
8,150,-0.8148155212402344
8,151,-0.9951066970825195
8,152,-0.1437702178955078
8,153,-1.1365785598754883
8,154,-0.5779924392700195
8,155,-1.0627498626708984
8,156,-0.8822593688964844
8,157,-0.3633880615234375
8,158,0.1025247573852539
8,159,-1.4558210372924805
9,0,-1.4846410751342773
9,1,-1.5935544967651367
9,2,-0.9187860488891602
9,3,-1.4530515670776367
9,4,-0.7430429458618164
9,5,-1.474736213684082
9,6,-1.11444091796875
9,7,-0.8638248443603516
9,8,-0.945216178894043
9,9,-1.287886619567871
9,10,-0.5667009353637695
9,11,-0.11681079864501953
9,12,-1.307215690612793
9,13,-0.780364990234375
9,14,-0.9751043319702148
9,15,-1.0404815673828125
9,16,-0.8310785293579102
9,17,-0.6941328048706055
9,18,-1.5784225463867188
9,19,-1.106572151184082
9,20,-1.2233610153198242
9,21,-1.4032421112060547
9,22,-1.7172479629516602
9,23,-1.1750545501708984
9,24,-1.5547361373901367
9,25,-1.105973243713379
9,26,-1.174910545349121
9,27,-1.6492319107055664
9,28,-1.6474781036376953
9,29,-0.5362329483032227
9,30,-1.1852140426635742
9,31,-1.085428237915039
9,32,-0.7739391326904297
9,33,-0.8979120254516602
9,34,-1.1835212707519531
9,35,-1.542032241821289
9,36,-1.816878318786621
9,37,-1.275838851928711
9,38,-0.7684488296508789
9,39,-1.5117368698120117
9,40,-1.3080053329467773
9,41,-0.24831104278564453
9,42,-0.7536029815673828
9,43,-0.3083000183105469
9,44,-0.5190467834472656
9,45,-0.2501220703125
9,46,-0.912327766418457
9,47,-0.17589282989501953
9,48,-1.0450820922851562
9,49,-1.9420900344848633
9,50,-0.6724748611450195
9,51,-0.4832181930541992
9,52,-0.9912548065185547
9,53,-1.6225347518920898
9,54,-0.5688571929931641
9,55,-0.9481973648071289
9,56,-0.8228979110717773
9,57,-1.2870588302612305
9,58,-0.6944570541381836
9,59,-1.19342041015625
9,60,-1.642979621887207
9,61,-1.3893365859985352
9,62,-1.0363836288452148
9,63,-1.3478946685791016
9,64,-1.090871810913086
9,65,-2.097529411315918
9,66,-1.2310619354248047
9,67,-1.694509506225586
9,68,-1.2897262573242188
9,69,-1.1457252502441406
9,70,-0.9267072677612305
9,71,-1.3350334167480469
9,72,-1.5227766036987305
9,73,-1.6565971374511719
9,74,-1.9266471862792969
9,75,-1.5191478729248047
9,76,-2.0766754150390625
9,77,-1.1037683486938477
9,78,-1.165022850036621
9,79,-2.2568769454956055
9,80,-2.1785411834716797
9,81,-2.133859634399414
9,82,-1.7547502517700195
9,83,-1.5014925003051758
9,84,-1.9881210327148438
9,85,-1.3832368850708008
9,86,-0.7651939392089844
9,87,0.9273900985717773
9,88,1.5309410095214844
9,89,-1.3210506439208984
9,90,-0.8359003067016602
9,91,-0.9522495269775391
9,92,-0.4767332077026367
9,93,-1.378427505493164
9,94,-0.7586460113525391
9,95,-1.203369140625
9,96,-0.9558982849121094
9,97,-1.5918865203857422
9,98,-1.3283424377441406
9,99,-0.7223491668701172
9,100,-0.9441375732421875
9,101,-1.5453157424926758
9,102,-1.2335929870605469
9,103,-1.1653614044189453
9,104,-1.4334259033203125
9,105,-1.9103918075561523
9,106,-1.6372013092041016
9,107,-1.5648956298828125
9,108,-1.0296630859375
9,109,-1.5156230926513672
9,110,-1.2722625732421875
9,111,-1.77777099609375
9,112,-1.527536392211914
9,113,-1.8079261779785156
9,114,-1.5822229385375977
9,115,-1.9257984161376953
9,116,-1.941610336303711
9,117,-1.9876680374145508
9,118,-1.602874755859375
9,119,-1.9516754150390625
9,120,-1.374917984008789
9,121,-1.8999414443969727
9,122,-2.0395307540893555
9,123,-1.7227888107299805
9,124,-2.5205249786376953
9,125,-1.717782974243164
9,126,-1.8662528991699219
9,127,-1.6073169708251953
9,128,2.546656608581543
9,129,14.248361587524414
9,130,9.79120922088623
9,131,1.2149286270141602
9,132,3.2322115898132324
9,133,2.9644570350646973
9,134,-0.6055679321289062
9,135,-0.008937835693359375
9,136,1.1728458404541016
9,137,0.5264902114868164
9,138,-1.220402717590332
9,139,-0.8044624328613281
9,140,0.21411609649658203
9,141,0.6142444610595703
9,142,0.10348320007324219
9,143,-0.6895761489868164
9,144,-0.7499818801879883
9,145,-0.3520393371582031
9,146,-0.3126049041748047
9,147,-0.4982118606567383
9,148,-0.699152946472168
9,149,-1.004241943359375
9,150,-0.6404561996459961
9,151,-0.7027311325073242
9,152,-0.22132110595703125
9,153,-0.6799259185791016
9,154,-0.7213306427001953
9,155,-1.0883464813232422
9,156,-1.1419410705566406
9,157,-1.1338062286376953
9,158,-0.9196090698242188
9,159,-0.8066444396972656
10,0,-1.3866100311279297
10,1,-1.5000991821289062
10,2,-1.2285175323486328
10,3,-1.269190788269043
10,4,-1.2121973037719727
10,5,-1.1321640014648438
10,6,-0.9482650756835938
10,7,-0.6654386520385742
10,8,-1.4722604751586914
10,9,-0.866999626159668
10,10,-1.1975994110107422
10,11,-0.9958858489990234
10,12,-1.3121423721313477
10,13,-1.3951892852783203
10,14,-1.7986564636230469
10,15,-1.2788934707641602
10,16,-1.1325969696044922
10,17,-1.241337776184082
10,18,-1.5520868301391602
10,19,-1.144601821899414
10,20,-1.0121421813964844
10,21,-1.4030942916870117
10,22,-1.6689214706420898
10,23,-1.3603897094726562
10,24,-1.2030792236328125
10,25,-1.2659292221069336
10,26,-1.3560361862182617
10,27,-1.0315217971801758
10,28,-1.0923576354980469
10,29,-1.3097820281982422
10,30,-1.6949882507324219
10,31,-1.296809196472168
10,32,-1.6194953918457031
10,33,-1.5420150756835938
10,34,-1.6708812713623047
10,35,-1.896468162536621
10,36,-1.6274604797363281
10,37,-1.8935155868530273
10,38,-1.814713478088379
10,39,-0.7546501159667969
10,40,-1.8408079147338867
10,41,-1.7287092208862305
10,42,-1.4913454055786133
10,43,-1.4658279418945312
10,44,-1.5600662231445312
10,45,-2.102428436279297
10,46,-1.6071548461914062
10,47,-1.7667932510375977
10,48,-1.6766834259033203
10,49,-1.4594354629516602
10,50,-2.122317314147949
10,51,-2.117007255554199
10,52,-1.7274141311645508
10,53,-1.708303451538086
10,54,-1.4996404647827148
10,55,-1.9735746383666992
10,56,-2.00570011138916
10,57,-1.6335315704345703
10,58,-2.1541404724121094
10,59,-1.5218582153320312
10,60,-1.943796157836914
10,61,-1.5754518508911133
10,62,-2.2093467712402344
10,63,-2.5700111389160156
10,64,-2.1142940521240234
10,65,-1.4713754653930664
10,66,-1.4903860092163086
10,67,-1.3028898239135742
10,68,-2.1122522354125977
10,69,-2.1400375366210938
10,70,-1.7036046981811523
10,71,-2.5971832275390625
10,72,-2.3501710891723633
10,73,-1.983713150024414
10,74,-2.4577255249023438
10,75,-2.483029365539551
10,76,-2.2281618118286133
10,77,-2.042848587036133
10,78,-2.391446113586426
10,79,-1.3079557418823242
10,80,-1.373000144958496
10,81,-1.5983047485351562
10,82,-2.0620603561401367
10,83,-1.9615106582641602
10,84,-1.8057479858398438
10,85,-1.6434688568115234
10,86,-2.5195789337158203
10,87,-2.2807369232177734
10,88,-2.052082061767578
10,89,-2.009195327758789
10,90,-2.2722225189208984
10,91,-2.2497053146362305
10,92,-2.275419235229492
10,93,-2.3514108657836914
10,94,-2.534360885620117
10,95,-2.7410402297973633
10,96,-2.9503936767578125
10,97,-2.9239540100097656
10,98,-2.0848636627197266
10,99,-2.735532760620117
10,100,-2.60092830657959
10,101,-2.311415672302246
10,102,-2.486302375793457
10,103,-2.6209897994995117
10,104,-2.3310375213623047
10,105,-2.4636430740356445
10,106,-3.02274227142334
10,107,-2.2418947219848633
10,108,-2.5678834915161133
10,109,-2.5724658966064453
10,110,-3.053354263305664
10,111,-2.4479169845581055
10,112,-2.3800668716430664
10,113,-2.962155342102051
10,114,-2.9221410751342773
10,115,-2.204167366027832
10,116,-2.37300968170166
10,117,-1.8944282531738281
10,118,-1.5440149307250977
10,119,-2.8507299423217773
10,120,-2.992940902709961
10,121,-2.604085922241211
10,122,-2.7743711471557617
10,123,-2.495088577270508
10,124,-2.9533004760742188
10,125,-2.7628774642944336
10,126,-2.998157501220703
10,127,-3.1424388885498047
10,128,-2.621169090270996
10,129,-2.8888559341430664
10,130,-3.1511898040771484
10,131,-3.1735715866088867
10,132,-3.639333724975586
10,133,-3.528238296508789
10,134,-3.1643810272216797
10,135,-3.2987871170043945
10,136,-3.0944089889526367
10,137,-3.4476099014282227
10,138,-3.0077619552612305
10,139,-2.8397397994995117
10,140,-2.4489212036132812
10,141,-3.6583681106567383
10,142,-3.136941909790039
10,143,-2.843752861022949
10,144,-3.120974540710449
10,145,-3.57303524017334
10,146,-2.960084915161133
10,147,-3.0449342727661133
10,148,-3.458682060241699
10,149,-3.63094425201416
10,150,-2.9432220458984375
10,151,-3.256556510925293
10,152,-2.6817140579223633
10,153,-2.093916893005371
10,154,-1.2248859405517578
10,155,1.4728403091430664
10,156,-0.7480392456054688
10,157,-3.1035146713256836
10,158,-1.523268699645996
10,159,-3.4654712677001953
11,0,-1.8859214782714844
11,1,-3.2516489028930664
11,2,-3.1788625717163086
11,3,-2.9392919540405273
11,4,-2.5668678283691406
11,5,-2.419142723083496
11,6,-3.0168685913085938
11,7,-2.513381004333496
11,8,-2.151736259460449
11,9,-2.43212890625
11,10,-2.9031152725219727
11,11,-2.5746984481811523
11,12,-3.4523487091064453
11,13,-1.9302148818969727
11,14,-1.849339485168457
11,15,-2.237370491027832
11,16,-2.857659339904785
11,17,-2.663773536682129
11,18,-2.740065574645996
11,19,-3.3591251373291016
11,20,-2.8979148864746094
11,21,-2.908566474914551
11,22,-3.3117752075195312
11,23,-2.8432531356811523
11,24,-3.290822982788086
11,25,-3.3960914611816406
11,26,-3.549022674560547
11,27,-3.264479637145996
11,28,-3.3135766983032227
11,29,-3.3973255157470703
11,30,-3.3170852661132812
11,31,-3.2442798614501953
11,32,-3.048577308654785
11,33,-3.522425651550293
11,34,-3.219757080078125
11,35,-3.4252891540527344
11,36,-3.3784608840942383
11,37,-3.328866958618164
11,38,-3.0409326553344727
11,39,-3.6235694885253906
11,40,-3.290374755859375
11,41,-3.760958671569824
11,42,-3.210568428039551
11,43,-3.028061866760254
11,44,-2.8703413009643555
11,45,-3.1725454330444336
11,46,-3.533207893371582
11,47,-3.395230293273926
11,48,-2.8854551315307617
11,49,-3.542173385620117
11,50,-3.8627099990844727
11,51,-4.014432907104492
11,52,-3.5395679473876953
11,53,-4.479825019836426
11,54,-3.0281667709350586
11,55,-4.058515548706055
11,56,-4.006414413452148
11,57,-3.366644859313965
11,58,-3.1416616439819336
11,59,-3.8400564193725586
11,60,-3.4573545455932617
11,61,-4.129100799560547
11,62,-3.5305309295654297
11,63,-3.839662551879883
11,64,-4.436000823974609
11,65,-3.8898191452026367
11,66,-3.790334701538086
11,67,-4.3724870681762695
11,68,-4.043421745300293
11,69,-4.1609601974487305
11,70,-4.24742317199707
11,71,-4.033529281616211
11,72,-3.0578832626342773
11,73,0.6700658798217773
11,74,10.349006652832031
11,75,6.525938510894775
11,76,-1.6575613021850586
11,77,1.1415843963623047
11,78,0.9677553176879883
11,79,-3.3580503463745117
11,80,-0.7420454025268555
11,81,-0.9999561309814453
11,82,-2.413524627685547
11,83,-2.704697608947754
11,84,-1.1227550506591797
11,85,-2.0437889099121094
11,86,-2.4326629638671875
11,87,-2.47100830078125
11,88,-2.1768856048583984
11,89,-2.2369861602783203
11,90,-2.6308813095092773
11,91,-2.450167655944824
11,92,-2.213423728942871
11,93,-2.10044002532959
11,94,-2.701080322265625
11,95,-2.4648799896240234
11,96,-2.9443283081054688
11,97,-2.7551136016845703
11,98,-2.4949398040771484
11,99,-2.795259475708008
